Unidades da Federação;Porcentagem;Ano
Rondônia;31,98%;2012
Acre;47,56%;2012
Amazonas;45,39%;2012
Roraima;33,44%;2012
Pará;46,12%;2012
Amapá;43,41%;2012
Tocantins;39,80%;2012
Maranhão;55,67%;2012
Piauí;47,08%;2012
Ceará;49,38%;2012
Rio Grande do Norte;40,77%;2012
Paraíba;45,56%;2012
Pernambuco;45,53%;2012
Alagoas;50,11%;2012
Sergipe;44,83%;2012
Bahia;46,32%;2012
Minas Gerais;22,53%;2012
Espírito Santo;21,54%;2012
Rio de Janeiro;19,80%;2012
São Paulo;12,79%;2012
Paraná;15,47%;2012
Santa Catarina;10,36%;2012
Rio Grande do Sul;15,08%;2012
Mato Grosso do Sul;18,95%;2012
Mato Grosso;19,32%;2012
Goiás;19,33%;2012
Distrito Federal;14,97%;2012
Rondônia;29,29%;2013
Acre;45,40%;2013
Amazonas;43,90%;2013
Roraima;33,51%;2013
Pará;44,90%;2013
Amapá;35,33%;2013
Tocantins;37,00%;2013
Maranhão;54,31%;2013
Piauí;42,96%;2013
Ceará;45,05%;2013
Rio Grande do Norte;39,41%;2013
Paraíba;44,58%;2013
Pernambuco;41,33%;2013
Alagoas;50,66%;2013
Sergipe;42,65%;2013
Bahia;42,79%;2013
Minas Gerais;21,08%;2013
Espírito Santo;21,60%;2013
Rio de Janeiro;17,96%;2013
São Paulo;12,11%;2013
Paraná;14,37%;2013
Santa Catarina;9,08%;2013
Rio Grande do Sul;12,56%;2013
Mato Grosso do Sul;17,33%;2013
Mato Grosso;16,92%;2013
Goiás;15,27%;2013
Distrito Federal;13,31%;2013
Rondônia;25,81%;2014
Acre;43,59%;2014
Amazonas;42,40%;2014
Roraima;30,15%;2014
Pará;42,00%;2014
Amapá;38,24%;2014
Tocantins;32,28%;2014
Maranhão;51,96%;2014
Piauí;42,75%;2014
Ceará;43,68%;2014
Rio Grande do Norte;38,44%;2014
Paraíba;40,99%;2014
Pernambuco;37,27%;2014
Alagoas;47,29%;2014
Sergipe;39,14%;2014
Bahia;39,49%;2014
Minas Gerais;19,68%;2014
Espírito Santo;20,25%;2014
Rio de Janeiro;15,42%;2014
São Paulo;11,09%;2014
Paraná;12,01%;2014
Santa Catarina;7,68%;2014
Rio Grande do Sul;12,13%;2014
Mato Grosso do Sul;16,68%;2014
Mato Grosso;16,70%;2014
Goiás;15,78%;2014
Distrito Federal;13,62%;2014
Rondônia;29,19%;2015
Acre;45,31%;2015
Amazonas;43,80%;2015
Roraima;32,57%;2015
Pará;45,41%;2015
Amapá;40,74%;2015
Tocantins;34,51%;2015
Maranhão;53,27%;2015
Piauí;40,83%;2015
Ceará;45,00%;2015
Rio Grande do Norte;35,17%;2015
Paraíba;39,29%;2015
Pernambuco;39,58%;2015
Alagoas;50,12%;2015
Sergipe;40,66%;2015
Bahia;40,79%;2015
Minas Gerais;20,01%;2015
Espírito Santo;22,62%;2015
Rio de Janeiro;16,97%;2015
São Paulo;12,62%;2015
Paraná;13,58%;2015
Santa Catarina;8,29%;2015
Rio Grande do Sul;12,65%;2015
Mato Grosso do Sul;19,08%;2015
Mato Grosso;16,64%;2015
Goiás;17,18%;2015
Distrito Federal;13,87%;2015
Rondônia;30,11%;2016
Acre;47,70%;2016
Amazonas;50,21%;2016
Roraima;32,44%;2016
Pará;46,92%;2016
Amapá;42,85%;2016
Tocantins;33,97%;2016
Maranhão;54,28%;2016
Piauí;46,48%;2016
Ceará;45,39%;2016
Rio Grande do Norte;37,73%;2016
Paraíba;43,68%;2016
Pernambuco;41,52%;2016
Alagoas;49,29%;2016
Sergipe;42,31%;2016
Bahia;44,55%;2016
Minas Gerais;22,20%;2016
Espírito Santo;24,23%;2016
Rio de Janeiro;18,45%;2016
São Paulo;13,20%;2016
Paraná;14,81%;2016
Santa Catarina;9,93%;2016
Rio Grande do Sul;13,07%;2016
Mato Grosso do Sul;18,48%;2016
Mato Grosso;18,86%;2016
Goiás;18,90%;2016
Distrito Federal;15,41%;2016
Rondônia;26,29%;2017
Acre;48,38%;2017
Amazonas;48,09%;2017
Roraima;35,96%;2017
Pará;45,95%;2017
Amapá;46,84%;2017
Tocantins;33,09%;2017
Maranhão;54,79%;2017
Piauí;45,72%;2017
Ceará;44,12%;2017
Rio Grande do Norte;39,30%;2017
Paraíba;39,81%;2017
Pernambuco;41,76%;2017
Alagoas;49,77%;2017
Sergipe;43,19%;2017
Bahia;46,13%;2017
Minas Gerais;22,13%;2017
Espírito Santo;23,22%;2017
Rio de Janeiro;18,20%;2017
São Paulo;15,30%;2017
Paraná;14,90%;2017
Santa Catarina;8,38%;2017
Rio Grande do Sul;13,63%;2017
Mato Grosso do Sul;18,71%;2017
Mato Grosso;17,84%;2017
Goiás;17,97%;2017
Distrito Federal;14,47%;2017
Rondônia;27,38%;2018
Acre;43,87%;2018
Amazonas;47,75%;2018
Roraima;35,04%;2018
Pará;46,97%;2018
Amapá;46,63%;2018
Tocantins;32,76%;2018
Maranhão;54,68%;2018
Piauí;44,00%;2018
Ceará;43,56%;2018
Rio Grande do Norte;39,84%;2018
Paraíba;42,21%;2018
Pernambuco;41,91%;2018
Alagoas;49,98%;2018
Sergipe;46,11%;2018
Bahia;45,95%;2018
Minas Gerais;22,37%;2018
Espírito Santo;23,20%;2018
Rio de Janeiro;18,39%;2018
São Paulo;14,72%;2018
Paraná;15,28%;2018
Santa Catarina;8,51%;2018
Rio Grande do Sul;15,20%;2018
Mato Grosso do Sul;18,23%;2018
Mato Grosso;16,54%;2018
Goiás;19,20%;2018
Distrito Federal;14,00%;2018
Rondônia;25,35%;2019
Acre;45,37%;2019
Amazonas;49,17%;2019
Roraima;43,53%;2019
Pará;46,73%;2019
Amapá;44,22%;2019
Tocantins;34,53%;2019
Maranhão;54,00%;2019
Piauí;45,84%;2019
Ceará;42,15%;2019
Rio Grande do Norte;39,09%;2019
Paraíba;43,42%;2019
Pernambuco;42,19%;2019
Alagoas;48,48%;2019
Sergipe;44,91%;2019
Bahia;42,43%;2019
Minas Gerais;20,63%;2019
Espírito Santo;21,28%;2019
Rio de Janeiro;18,78%;2019
São Paulo;14,09%;2019
Paraná;15,09%;2019
Santa Catarina;7,92%;2019
Rio Grande do Sul;12,59%;2019
Mato Grosso do Sul;17,59%;2019
Mato Grosso;16,18%;2019
Goiás;19,13%;2019
Distrito Federal;13,03%;2019
Rondônia;20,75%;2020
Acre;41,09%;2020
Amazonas;45,71%;2020
Roraima;40,17%;2020
Pará;37,78%;2020
Amapá;43,06%;2020
Tocantins;30,97%;2020
Maranhão;49,53%;2020
Piauí;39,13%;2020
Ceará;39,95%;2020
Rio Grande do Norte;35,42%;2020
Paraíba;40,60%;2020
Pernambuco;42,37%;2020
Alagoas;44,37%;2020
Sergipe;35,94%;2020
Bahia;39,24%;2020
Minas Gerais;18,70%;2020
Espírito Santo;20,12%;2020
Rio de Janeiro;20,37%;2020
São Paulo;15,53%;2020
Paraná;15,80%;2020
Santa Catarina;9,19%;2020
Rio Grande do Sul;13,81%;2020
Mato Grosso do Sul;17,30%;2020
Mato Grosso;17,33%;2020
Goiás;19,28%;2020
Distrito Federal;13,87%;2020
Rondônia;31,65%;2021
Acre;45,53%;2021
Amazonas;51,42%;2021
Roraima;46,16%;2021
Pará;46,85%;2021
Amapá;46,80%;2021
Tocantins;33,59%;2021
Maranhão;57,90%;2021
Piauí;45,81%;2021
Ceará;45,89%;2021
Rio Grande do Norte;42,86%;2021
Paraíba;47,18%;2021
Pernambuco;50,32%;2021
Alagoas;50,36%;2021
Sergipe;48,17%;2021
Bahia;47,33%;2021
Minas Gerais;25,25%;2021
Espírito Santo;27,20%;2021
Rio de Janeiro;22,81%;2021
São Paulo;17,85%;2021
Paraná;17,60%;2021
Santa Catarina;10,16%;2021
Rio Grande do Sul;13,53%;2021
Mato Grosso do Sul;20,95%;2021
Mato Grosso;20,24%;2021
Goiás;22,52%;2021
Distrito Federal;15,70%;2021
